image_path,actual,predicted,disagreement_score,model_disagreements
data/test\LEAF\aug_423_leaf.png,LEAF,DIRT,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_124_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_250_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_440_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_259_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_214_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_144_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_336_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_188_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\GRASS\aug_23_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_43_mix.png,MIX,MIX,0.4,"{'MIX', 'LEAF'}"
data/test\MIX\aug_242_mix.png,MIX,MIX,0.4,"{'MIX', 'GRASS'}"
data/test\LEAF\aug_320_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_177_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_421_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_84_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_362_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_215_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\GRASS\aug_432_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_92_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_197_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_459_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\LEAF\aug_301_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\MIX\aug_375_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\GRASS\aug_4_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_42_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_263_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\GRASS\aug_212_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_16_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_139_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\MIX\aug_136_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\LEAF\aug_436_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_370_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_294_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_387_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_216_leaf.png,LEAF,LEAF,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_57_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_399_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_69_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_44_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_422_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_393_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_276_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_188_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_250_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_332_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_221_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_442_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_74_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_431_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_75_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_135_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_175_grass.png,GRASS,GRASS,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_232_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_247_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_346_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_309_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_186_leaf.png,LEAF,LEAF,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_420_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_135_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_46_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_137_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_268_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_363_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_91_leaf.png,LEAF,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_110_mix.png,MIX,MIX,0.4,"{'MIX', 'LEAF'}"
data/test\DIRT\aug_117_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_331_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_389_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_67_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_477_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_426_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\LEAF\aug_262_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_331_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_217_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_191_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_449_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_433_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_59_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_344_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_415_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_53_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_460_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_359_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_175_mix.png,MIX,MIX,0.4,"{'MIX', 'LEAF'}"
data/test\GRASS\aug_458_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\MIX\aug_441_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_287_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_469_mix.png,MIX,MIX,0.6,"{'MIX', 'DIRT', 'LEAF'}"
data/test\DIRT\aug_481_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_230_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_371_grass.png,GRASS,LEAF,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_404_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_353_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_294_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_25_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_235_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_378_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_199_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_365_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_394_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_322_leaf.png,LEAF,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_380_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_0_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_324_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_7_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\LEAF\aug_149_leaf.png,LEAF,LEAF,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_455_leaf.png,LEAF,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_491_dirt.png,DIRT,DIRT,0.6,"{'MIX', 'DIRT', 'GRASS'}"
data/test\MIX\aug_88_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\DIRT\aug_273_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\MIX\aug_319_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_183_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\GRASS\aug_143_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\DIRT\aug_291_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_78_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\LEAF\aug_306_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_330_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'GRASS'}"
data/test\MIX\aug_31_mix.png,MIX,MIX,0.8,"{'MIX', 'DIRT', 'GRASS', 'LEAF'}"
data/test\DIRT\aug_328_dirt.png,DIRT,DIRT,0.4,"{'MIX', 'DIRT'}"
data/test\MIX\aug_152_mix.png,MIX,MIX,0.4,"{'MIX', 'DIRT'}"
data/test\GRASS\aug_160_grass.png,GRASS,GRASS,0.4,"{'GRASS', 'LEAF'}"
data/test\LEAF\aug_100_leaf.png,LEAF,LEAF,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_212_dirt.png,DIRT,DIRT,0.4,"{'DIRT', 'LEAF'}"
data/test\DIRT\aug_321_dirt.png,DIRT,DIRT,0.6,"{'DIRT', 'GRASS', 'LEAF'}"
data/test\LEAF\aug_195_leaf.png,LEAF,LEAF,0.6,"{'MIX', 'DIRT', 'LEAF'}"
